0.000769705,2.47889
0.000769731,2.56628
0.000769758,2.67292
0.000769786,2.79473
0.000769813,2.93212
0.000769841,3.08547
0.000769868,3.25515
0.000769905,3.50737
0.000769942,3.78985
0.000769978,4.10299
0.000770015,4.44691
0.000770052,4.82132
0.000770088,5.22546
0.000770125,5.65811
0.000770174,6.27606
0.000770223,6.93527
0.000770284,7.80462
0.000770455,10.321
0.000770528,11.3238
0.000770575,11.8989
0.000770619,12.3866
0.000770661,12.7869
0.0007707,13.1035
0.000770744,13.3833
0.00077078,13.5512
0.000770827,13.6754
0.000770859,13.703
0.0007709,13.6689
0.000770942,13.5581
0.000770993,13.3215
0.000771042,13.0033
0.000771091,12.6067
0.00077114,12.1457
0.000771213,11.3666
0.000771385,9.40682
0.000771453,8.68808
0.000771508,8.1591
0.000771552,7.79307
0.00077159,7.518
0.000771629,7.27425
0.000771669,7.08162
0.000771699,6.97295
0.000771735,6.88514
0.00077177,6.8456
0.00077178,6.84339
0.00077181,6.86001
0.000771846,6.92708
0.000771878,7.03113
0.000771911,7.1763
0.000771943,7.36167
0.000771974,7.57635
0.000772006,7.83548
0.000772041,8.15238
0.000772093,8.69199
0.000772128,9.08681
0.000772197,9.9318
0.000772297,11.1638
0.000772356,11.8454
0.000772396,12.2495
0.000772436,12.5996
0.000772475,12.885
0.000772515,13.0966
0.000772559,13.2358
0.000772595,13.2722
0.000772636,13.2237
0.000772662,13.1444
0.000772702,12.95
0.000772741,12.6713
0.000772781,12.3141
0.000772821,11.8859
0.00077286,11.3959
0.00077292,10.5677
0.00077298,9.6614
0.000773121,7.4152
0.00077317,6.66601
0.00077322,5.95031
0.000773257,5.44725
0.000773294,4.9769
0.000773332,4.54162
0.000773369,4.14282
0.000773404,3.79903
0.000773428,3.58827
0.000773451,3.39206
0.000773475,3.21014
0.000773498,3.04216
0.000773522,2.88771
0.000773545,2.74634
0.000773574,2.59191
0.000773599,2.47042
0.000773624,2.36181
0.000773649,2.26539
0.000773674,2.18046
0.000773699,2.10561
0.000773725,2.03989
0.000773751,1.98426
0.000773774,1.94305
0.000773804,1.89883
0.000773837,1.86424
0.000773869,1.84174
0.0007739,1.83083
0.000773921,1.82896
0.000773959,1.83635
0.000773994,1.85585
0.000774035,1.89257
0.000774076,1.94491
0.000774108,1.99838
0.000774146,2.07406
0.000774186,2.17154
0.000774217,2.25772
0.000774247,2.35517
0.000774277,2.4645
0.000774308,2.58632
0.000774341,2.73226
0.000774374,2.89406
0.000774407,3.07637
0.000774442,3.28523
0.000774477,3.5136
0.000774512,3.76155
0.000774547,4.0289
0.000774582,4.3151
0.000774628,4.71753
0.000774674,5.14804
0.000774733,5.74171
0.000774826,6.72832
0.000774958,8.13049
0.000775032,8.87638
0.000775095,9.45313
0.000775153,9.91446
0.000775208,10.2985
0.000775265,10.6229
0.000775323,10.8806
0.000775386,11.0713
0.000775446,11.1786
0.000775516,11.2191
0.000775587,11.1798
0.000775662,11.068
0.000775762,10.8321
0.000775864,10.5119
0.000775991,10.03
0.000776219,9.06699
0.000776317,8.70234
0.000776393,8.4769
0.000776457,8.34404
0.000776514,8.27046
0.000776571,8.23954
0.000776646,8.25762
0.000776722,8.32701
0.00077695,8.61233
0.000777133,8.78716
0.000777196,8.8952
0.000777246,9.03732
0.000777283,9.1888
0.000777317,9.37415
0.000777351,9.61209
0.000777386,9.91144
0.00077742,10.2808
0.000777446,10.6219
0.000777473,11.014
0.000777505,11.5634
0.000777537,12.1981
0.000777562,12.7435
0.000777596,13.5872
0.000777624,14.37
0.000777653,15.2256
0.000777677,16.0251
0.000777708,17.0812
0.000777739,18.2619
0.000777772,19.5707
0.000777822,21.7071
0.00077789,24.7798
0.000778025,31.1254
0.000778088,33.938
0.000778135,35.8231
0.000778186,37.6233
0.000778231,38.9775
0.000778264,39.8229
0.000778302,40.5792
0.000778332,41.0404
0.000778369,41.4345
0.000778414,41.6414
0.000778428,41.6493
0.000778463,41.5535
0.0007785,41.2797
0.000778556,40.5742
0.000778613,39.5788
0.000778687,37.9425
0.000778837,34.3591
0.000778912,32.7534
0.000778968,31.724
0.000779024,30.8656
0.000779088,30.0952
0.000779163,29.4172
0.000779381,27.9724
0.00077946,27.2708
0.000779526,26.4999
0.000779602,25.4142
0.000779677,24.1357
0.000779865,20.6256
0.00077994,19.3122
0.000779997,18.4368
0.000780046,17.7693
0.000780102,17.1165
0.000780158,16.5712
0.000780215,16.1118
0.000780304,15.5093
0.000780427,14.7168
0.000780493,14.2125
0.000780557,13.6312
0.000780619,12.9637
0.000780683,12.1835
0.000780755,11.19
0.000780935,8.55597
0.000780984,7.8835
0.000781029,7.30307
0.000781074,6.77549
0.000781104,6.45727
0.000781142,6.09733
0.000781171,5.85929
0.000781202,5.63001
0.000781237,5.41924
0.000781268,5.26209
0.000781297,5.14877
0.000781325,5.06299
0.000781354,5.00397
0.000781382,4.97079
0.000781407,4.9621
0.000781443,4.98132
0.000781481,5.04004
0.000781516,5.12469
0.000781555,5.25639
0.000781599,5.43904
0.000781647,5.68331
0.000781696,5.96485
0.000781752,6.33059
0.000781832,6.89945
0.000781962,7.8611
0.000782029,8.32381
0.000782096,8.73275
0.000782144,8.98177
0.000782189,9.1695
0.000782234,9.30899
0.000782282,9.40033
0.000782328,9.42823
0.000782379,9.39142
0.000782419,9.31351
0.000782472,9.1467
0.000782519,8.94763
0.000782569,8.68785
0.000782636,8.2846
0.000782836,6.94865
0.000782903,6.54841
0.000782953,6.28499
0.000782991,6.10883
0.000783034,5.93973
0.000783077,5.80561
0.000783123,5.70217
0.00078317,5.6405
0.000783208,5.62493
0.000783246,5.64036
0.000783289,5.69768
0.000783331,5.7922
0.000783367,5.90975
0.000783405,6.06681
0.000783442,6.26071
0.00078348,6.49269
0.000783523,6.80054
0.000783565,7.15923
0.000783608,7.57555
0.000783651,8.04471
0.000783696,8.58464
0.000783744,9.21901
0.000783791,9.90847
0.000783856,10.9278
0.000783938,12.3039
0.000784113,15.3235
0.000784201,16.7391
0.000784289,18.0344
0.000784369,19.0931
0.000784477,20.3483
0.000784752,23.3256
0.000785012,26.3151
0.000785089,27.0776
0.000785161,27.6437
0.000785217,27.9484
0.000785283,28.1147
0.000785303,28.12
0.000785351,28.0401
0.000785404,27.7985
0.000785464,27.318
0.000785522,26.6497
0.000785581,25.793
0.000785629,24.9484
0.000785688,23.7993
0.000785756,22.3087
0.000785834,20.4696
0.000786008,16.1898
0.000786086,14.382
0.000786145,13.1112
0.000786203,11.9304
0.000786242,11.1985
0.000786281,10.5134
0.00078632,9.87629
0.000786359,9.28767
0.000786397,8.7474
0.000786436,8.25481
0.000786475,7.80872
0.000786514,7.40754
0.000786553,7.04935
0.000786592,6.73199
0.000786631,6.45306
0.00078667,6.21001
0.000786709,6.00018
0.000786747,5.82086
0.000786786,5.66927
0.000786837,5.50915
0.000786868,5.429
0.000786926,5.3109
0.000786985,5.22741
0.000787062,5.15559
0.000787186,5.09329
0.000787341,5.02311
0.000787431,4.9532
0.000787518,4.85336
0.00078761,4.70971
0.000787708,4.51555
0.000787816,4.27239
0.000788015,3.79957
0.000788127,3.55206
0.000788305,3.18932
0.000788543,2.72362
0.000788623,2.58203
0.000788682,2.49664
0.000788721,2.45185
0.000788767,2.41672
0.000788808,2.4047
0.000788812,2.40464
0.000788832,2.40781
0.000788865,2.42566
0.000788896,2.45755
0.000788926,2.50573
0.000788956,2.57165
0.000788986,2.65666
0.000789016,2.76206
0.000789048,2.89294
0.000789079,3.05005
0.000789111,3.23273
0.000789142,3.44176
0.000789174,3.67767
0.000789204,3.9338
0.000789233,4.20058
0.000789263,4.49033
0.000789292,4.80255
0.000789331,5.25253
0.000789367,5.70859
0.000789401,6.16222
0.000789449,6.83989
0.000789512,7.76729
0.0007897,10.7054
0.000789773,11.7705
0.000789826,12.4966
0.000789885,13.2128
0.000789942,13.8179
0.000789995,14.2859
0.000790045,14.6506
0.000790105,14.9769
0.000790151,15.1529
0.000790211,15.2833
0.000790258,15.3122
0.00079031,15.2751
0.000790384,15.1061
0.000790456,14.8243
0.000790522,14.4661
0.000790601,13.9315
0.000790672,13.3573
0.000790754,12.5945
0.000790847,11.618
0.000790984,10.0772
0.000791091,8.86406
0.000791152,8.20704
0.000791204,7.68709
0.000791256,7.20999
0.000791307,6.78907
0.000791359,6.42167
0.000791409,6.11661
0.000791457,5.87686
0.000791489,5.74656
0.000791521,5.63987
0.000791566,5.53077
0.000791611,5.46576
0.000791653,5.44387
0.000791658,5.44383
0.000791698,5.46192
0.000791737,5.51214
0.000791785,5.61359
0.000791834,5.76372
0.000791883,5.95823
0.000791932,6.19236
0.000791981,6.47113
0.000792033,6.80189
0.000792082,7.14767
0.000792172,7.84295
0.000792297,8.84368
0.000792359,9.31549
0.000792422,9.73821
0.000792475,10.0431
0.000792522,10.2611
0.000792575,10.4426
0.000792617,10.5335
0.000792654,10.5739
0.000792678,10.5795
0.000792731,10.5386
0.000792788,10.4178
0.000792854,10.1908
0.000792933,9.82712
0.000793151,8.67295
0.00079323,8.30468
0.000793294,8.05695
0.000793359,7.84651
0.000793424,7.67587
0.000793522,7.47417
0.000793717,7.12071
0.000793835,6.86023
0.000794023,6.39432
0.000794088,6.26515
0.000794137,6.19861
0.000794186,6.16867
0.000794193,6.16794
0.000794229,6.18112
0.000794272,6.23524
0.000794316,6.34177
0.000794348,6.45743
0.000794381,6.60699
0.000794413,6.79251
0.000794446,7.01578
0.000794478,7.27494
0.00079451,7.57338
0.000794542,7.91062
0.000794574,8.28765
0.000794596,8.56098
0.000794639,9.16681
0.000794682,9.84044
0.000794725,10.5769
0.000794769,11.3694
0.000794834,12.6439
0.000794942,14.9018
0.000795028,16.7057
0.000795093,17.979
0.000795158,19.1292
0.000795201,19.8057
0.000795242,20.3698
0.000795283,20.8497
0.000795327,21.258
0.000795384,21.6404
0.000795439,21.8371
0.000795482,21.8776
0.000795543,21.7779
0.000795603,21.5161
0.000795668,21.0866
0.000795755,20.3368
0.000795898,18.8727
0.000796039,17.419
0.00079613,16.6035
0.000796207,16.0076
0.000796284,15.5157
0.000796368,15.0941
0.000796458,14.7678
0.000796694,14.1463
0.000796764,13.9085
0.000796836,13.5842
0.000796908,13.1632
0.000796968,12.7352
0.000797041,12.1376
0.000797137,11.238
0.00079728,9.85953
0.000797353,9.21225
0.000797414,8.74008
0.00079747,8.37142
0.000797524,8.07593
0.000797572,7.85754
0.000797621,7.68649
0.000797679,7.52601
0.000797739,7.40382
0.000797942,7.07654
0.00079803,6.88634
0.000798133,6.60364
0.000798274,6.18468
0.000798342,6.01788
0.000798395,5.92301
0.000798451,5.86567
0.000798485,5.85452
0.000798532,5.87085
0.000798577,5.92014
0.000798616,5.98865
0.000798673,6.12561
0.000798749,6.35974
0.000798939,7.03041
0.000799015,7.2575
0.000799086,7.42537
0.000799163,7.55525
0.00079924,7.63092
0.00079933,7.66671
0.000799366,7.66936
0.000799594,7.64157
0.000799708,7.66589
0.000799795,7.73701
0.000799866,7.85232
0.000799918,7.98001
0.000799973,8.16891
0.000800018,8.3682
0.000800062,8.61841
0.000800097,8.86047
0.00080014,9.20871
0.000800174,9.53631
0.000800208,9.91078
0.00080025,10.4419
0.000800285,10.938
0.000800328,11.6381
0.000800371,12.4291
0.000800414,13.2886
0.000800461,14.3606
0.000800506,15.4516
0.000800557,16.8302
0.000800622,18.6775
0.000800782,23.4474
0.000800846,25.2954
0.000800908,26.892
0.000800953,27.9292
0.000801002,28.879
0.00080105,29.6379
0.000801092,30.1274
0.000801135,30.4529
0.000801184,30.6234
0.000801192,30.6292
0.000801235,30.5629
0.000801287,30.2714
0.000801335,29.8077
0.000801384,29.1857
0.000801449,28.1601
0.000801546,26.3481
0.000801743,22.4338
0.000801851,20.4449
0.000801992,18.0351
0.000802284,13.1895
0.000802348,12.1704
0.000802409,11.2774
0.000802465,10.5342
0.000802505,10.0558
0.000802545,9.63692
0.000802586,9.28448
0.000802616,9.06721
0.000802655,8.84918
0.000802684,8.73475
0.000802713,8.66126
0.000802751,8.62666
0.000802775,8.63925
0.000802807,8.69765
0.000802839,8.80114
0.000802872,8.9463
0.000802918,9.22056
0.000802965,9.55758
0.000803038,10.1685
0.000803139,11.0583
0.0008032,11.5379
0.000803257,11.9036
0.000803298,12.1001
0.000803338,12.2333
0.000803383,12.2994
0.000803395,12.3021
0.000803433,12.2662
0.000803476,12.1474
0.000803516,11.9584
0.000803557,11.6987
0.000803598,11.3736
0.000803638,10.9896
0.000803679,10.5547
0.00080374,9.82623
0.000803806,8.95279
0.000803946,7.05629
0.000804004,6.30785
0.000804058,5.64794
0.000804106,5.10575
0.000804148,4.67055
0.000804186,4.31041
0.000804223,3.98815
0.000804258,3.70819
0.000804286,3.51355
0.000804303,3.39682
0.000804335,3.20939
0.000804361,3.07478
0.000804386,2.95662
0.000804412,2.85593
0.000804437,2.77308
0.000804462,2.70596
0.000804486,2.65469
0.000804511,2.61935
0.000804536,2.60008
0.000804555,2.59624
0.000804573,2.60125
0.000804597,2.62178
0.000804622,2.65834
0.000804646,2.71115
0.000804671,2.78045
0.000804695,2.86648
0.000804719,2.96954
0.000804746,3.10291
0.000804761,3.18463
0.00080479,3.36737
0.000804819,3.5763
0.000804849,3.8119
0.000804874,4.03195
0.000804898,4.27158
0.000804924,4.54515
0.00080495,4.84072
0.000804976,5.15834
0.000805002,5.4979
0.000805042,6.04788
0.000805081,6.64527
0.000805116,7.23251
0.000805164,8.06936
0.000805216,9.0403
0.000805281,10.3265
0.000805422,13.1885
0.000805484,14.3997
0.000805534,15.3089
0.000805591,16.2338
0.000805639,16.9307
0.000805686,17.5013
0.000805734,17.9828
0.000805787,18.3825
0.000805838,18.6497
0.000805897,18.8207
0.000805955,18.8689
0.000806002,18.836
0.000806076,18.6894
0.000806596,17.0603
0.000806721,16.562
0.00080683,16.0181
0.000806936,15.3756
0.000807032,14.6863
0.000807111,14.0228
0.000807199,13.1837
0.000807276,12.3712
0.000807372,11.2739
0.000807565,8.93883
0.000807629,8.1973
0.000807696,7.48059
0.000807749,6.95847
0.000807788,6.6015
0.000807828,6.2661
0.000807878,5.88504
0.000807919,5.6074
0.00080796,5.35612
0.000808014,5.05818
0.000808065,4.80918
0.000808125,4.55465
0.000808187,4.31844
0.000808269,4.04284
0.000808364,3.75268
0.000808448,3.51755
0.000808529,3.3105
0.000808599,3.15161
0.00080867,3.01445
0.00080874,2.90153
0.000808799,2.82725
0.000808852,2.77682
0.000808905,2.74212
0.000808957,2.72369
0.000808991,2.71981
0.000809045,2.72782
0.000809092,2.74994
0.000809139,2.7875
0.000809186,2.84221
0.000809236,2.92126
0.000809276,3.00242
0.000809323,3.11819
0.000809358,3.22304
0.000809394,3.34346
0.000809429,3.48011
0.000809472,3.66884
0.000809507,3.83944
0.000809557,4.11278
0.00080961,4.43484
0.000809661,4.76908
0.000809761,5.47117
0.000809842,6.0444
0.000809904,6.45799
0.000809958,6.77508
0.000810012,7.04178
0.000810055,7.21126
0.000810098,7.33679
0.000810144,7.4187
0.000810187,7.44483
0.00081023,7.42273
0.000810273,7.35281
0.000810316,7.23775
0.000810364,7.06372
0.00081042,6.80123
0.000810478,6.48249
0.000810558,5.98668
0.000810695,5.10307
0.000810755,4.74976
0.000810805,4.47647
0.000810846,4.28199
0.000810884,4.12223
0.000810923,3.98252
0.000810956,3.8884
0.000810988,3.81412
0.000811021,3.75972
0.000811054,3.7273
0.000811087,3.7173
0.00081112,3.72995
0.000811156,3.77044
0.000811192,3.83846
0.000811229,3.93339
0.000811265,4.05428
0.000811302,4.20035
0.000811338,4.36959
0.000811375,4.56003
0.000811412,4.76941
0.000811475,5.16976
0.000811558,5.74379
0.000811737,7.02762
0.000811819,7.57943
0.0008119,8.06162
0.000811977,8.46723
0.000812058,8.83374
0.000812146,9.16763
0.000812258,9.52133
0.000812414,9.93151
0.000812552,10.2336
0.000812651,10.3944
0.000812722,10.4628
0.000812774,10.4774
0.00081285,10.4331
0.000812902,10.3537
0.000812973,10.1708
0.00081304,9.92758
0.000813112,9.59622
0.000813209,9.06691
0.000813337,8.34361
0.000813388,8.08379
0.000813439,7.85832
0.00081349,7.67709
0.000813538,7.55527
0.000813576,7.49297
0.000813624,7.4621
0.000813672,7.48457
0.00081372,7.55936
0.000813768,7.6837
0.000813816,7.8533
0.000813864,8.06268
0.000813931,8.41036
0.000814029,8.99257
0.0008142,10.0655
0.000814284,10.5462
0.000814362,10.931
0.000814449,11.2729
0.000814524,11.4912
0.000814608,11.6567
0.000814697,11.759
0.00081499,11.9225
0.000815228,12.1505
0.000815295,12.1759
0.000815373,12.133
0.000815441,12.0048
0.000815499,11.8148
0.000815545,11.6041
0.000815591,11.339
0.000815641,10.9968
0.000815699,10.5151
0.000815764,9.90123
0.000815836,9.13373
0.000815949,7.83307
0.000816036,6.83722
0.000816093,6.20336
0.000816147,5.64748
0.0008162,5.13304
0.000816247,4.72541
0.00081629,4.38279
0.000816332,4.07347
0.000816372,3.81393
0.000816401,3.64794
0.000816431,3.48816
0.000816461,3.34464
0.000816491,3.21716
0.000816523,3.0998
0.000816556,2.9952
0.000816588,2.91301
0.000816621,2.84761
0.000816655,2.80043
0.000816688,2.77351
0.000816715,2.76704
0.000816747,2.77782
0.000816778,2.80834
0.000816806,2.85364
0.000816835,2.91837
0.000816862,2.99607
0.000816882,3.06589
0.000816907,3.16909
0.000816937,3.31347
0.000816968,3.48284
0.000816999,3.68621
0.00081703,3.91831
0.000817051,4.0893
0.00081708,4.35098
0.000817109,4.63842
0.000817139,4.95133
0.000817168,5.2891
0.000817208,5.78798
0.000817247,6.32766
0.000817291,6.95865
0.000817342,7.74097
0.000817512,10.4727
0.000817576,11.4408
0.000817635,12.2639
0.000817688,12.9117
0.000817739,13.4435
0.000817784,13.8311
0.000817836,14.1901
0.000817877,14.4067
0.000817941,14.6321
0.000818005,14.7513
0.000818111,14.8116
0.0008182,14.8434
0.000818283,14.9465
0.000818336,15.0736
0.0008184,15.2992
0.0008185,15.7797
0.000818646,16.5572
0.000818712,16.819
0.000818756,16.9238
0.0008188,16.9563
0.000818844,16.9048
0.000818888,16.7603
0.000818934,16.5029
0.000818983,16.1175
0.000819026,15.6739
0.000819078,15.0286
0.000819117,14.4604
0.000819183,13.3999
0.000819272,11.8488
0.00081936,10.2696
0.000819408,9.43813
0.000819457,8.65769
0.000819501,8.00544
0.000819537,7.52193
0.000819578,7.02028
0.000819606,6.72063
0.000819643,6.36073
0.000819672,6.11585
0.000819702,5.89085
0.000819733,5.69701
0.000819771,5.49344
0.000819807,5.3393
0.000819848,5.20287
0.000819885,5.11096
0.000819937,5.01246
0.000820029,4.89414
0.000820124,4.7725
0.00082018,4.67572
0.000820232,4.55689
0.000820285,4.40936
0.000820338,4.23379
0.000820391,4.03374
0.000820452,3.77847
0.000820589,3.18122
0.000820644,2.96482
0.000820691,2.79806
0.00082072,2.70793
0.000820749,2.62898
0.000820778,2.56239
0.000820807,2.50919
0.000820836,2.47029
0.000820866,2.44644
0.000820895,2.43821
0.000820919,2.44358
0.000820942,2.45982
0.000820966,2.48701
0.00082099,2.52515
0.000821014,2.57416
0.000821037,2.6339
0.000821073,2.74307
0.000821109,2.87471
0.000821145,3.03152
0.000821182,3.20837
0.000821218,3.40286
0.000821271,3.7104
0.000821337,4.12083
0.000821456,4.88206
0.000821515,5.22886
0.000821559,5.46542
0.000821602,5.67558
0.000821646,5.85457
0.000821689,5.99437
0.000821738,6.11281
0.000821781,6.17499
0.000821824,6.19985
0.000821832,6.2002
0.000821868,6.18613
0.000821912,6.13594
0.000821956,6.05247
0.000822014,5.89663
0.000822078,5.68303
0.000822266,4.95248
0.000822328,4.74226
0.000822378,4.6084
0.000822421,4.52309
0.000822456,4.47814
0.000822486,4.46103
0.0008225,4.45976
0.000822534,4.47582
0.000822568,4.52035
0.000822602,4.59377
0.000822634,4.68981
0.000822665,4.81256
0.000822697,4.96194
0.000822731,5.15608
0.000822769,5.40195
0.000822807,5.68115
0.000822845,5.99015
0.000822894,6.42891
0.000822954,7.00941
0.000823063,8.08151
0.000823121,8.61006
0.000823166,8.98516
0.000823211,9.30923
0.000823257,9.57101
0.000823299,9.75095
0.000823344,9.86819
0.000823384,9.9033
0.000823421,9.87762
0.000823453,9.81143
0.000823498,9.64841
0.000823544,9.40986
0.000823589,9.10349
0.000823635,8.73898
0.00082368,8.32738
0.000823748,7.64796
0.000823898,6.06461
0.000823952,5.52566
0.000824004,5.0451
0.000824048,4.67495
0.00082409,4.34912
0.000824128,4.08017
0.000824164,3.85694
0.000824199,3.66269
0.000824234,3.49256
0.000824269,3.346
0.000824296,3.24986
0.000824332,3.13875
0.000824368,3.05303
0.000824403,2.98665
0.000824442,2.93287
0.000824482,2.89991
0.000824531,2.88452
0.000824539,2.88432
0.00082457,2.88935
0.000824617,2.91192
0.000824674,2.96009
0.00082475,3.04855
0.000824853,3.19867
0.000824999,3.43823
0.000825146,3.70719
0.00082542,4.25848
0.000825497,4.39146
0.000825554,4.46959
0.000825612,4.52186
0.000825665,4.54202
0.000825721,4.52958
0.000825771,4.48743
0.000825819,4.41858
0.000825877,4.30026
0.000825934,4.146
0.000825992,3.96091
0.000826049,3.75163
0.00082613,3.43248
0.000826256,2.91765
0.000826335,2.61197
0.000826396,2.39575
0.000826439,2.25594
0.000826491,2.09925
0.00082654,1.96611
0.000826589,1.84784
0.000826638,1.74577
0.00082668,1.66982
0.000826722,1.60322
0.000826761,1.55072
0.000826794,1.51458
0.000826829,1.48252
0.000826864,1.45806
0.000826906,1.43895
0.000826949,1.43124
0.000826987,1.43444
0.000827019,1.44449
0.000827053,1.46269
0.000827087,1.48869
0.000827127,1.52969
0.000827162,1.57465
0.000827197,1.62796
0.000827232,1.68946
0.000827267,1.75891
0.000827302,1.83601
0.000827346,1.94165
0.0008274,2.08711
0.000827456,2.25314
0.000827526,2.47754
0.000827612,2.77536
0.000827721,3.17845
0.000827847,3.67013
0.000827984,4.23254
0.000828242,5.33838
0.000828325,5.66507
0.000828378,5.84509
0.000828434,6.00272
0.000828488,6.1171
0.000828528,6.17282
0.000828576,6.20139
0.000828582,6.20209
0.000828623,6.1879
0.000828673,6.12626
0.000828722,6.01989
0.000828772,5.86548
0.000828826,5.65294
0.00082888,5.4021
0.000828961,4.98039
0.000829042,4.54635
0.000829095,4.28272
0.000829132,4.11195
0.000829171,3.95284
0.000829211,3.81214
0.000829244,3.72139
0.000829279,3.64396
0.000829315,3.59155
0.000829353,3.56355
0.000829372,3.56026
0.000829405,3.57107
0.00082944,3.60521
0.000829469,3.64777
0.000829507,3.72203
0.000829557,3.8461
0.000829632,4.06808
0.000829723,4.3416
0.000829782,4.49458
0.000829827,4.58191
0.000829868,4.63815
0.000829913,4.66648
0.000829927,4.66809
0.000829968,4.65152
0.000830013,4.59826
0.000830057,4.50891
0.000830096,4.40203
0.000830131,4.28385
0.000830177,4.10766
0.000830221,3.91189
0.000830287,3.58772
0.000830431,2.84463
0.000830491,2.55232
0.000830529,2.3785
0.000830567,2.21614
0.000830605,2.06642
0.000830643,1.93007
0.000830685,1.79701
0.000830712,1.71719
0.00083074,1.64427
0.000830768,1.57702
0.000830796,1.51536
0.000830839,1.43434
0.000830867,1.38723
0.000830904,1.33345
0.000830941,1.28669
0.000830986,1.23722
0.00083104,1.18712
0.000831107,1.13467
0.000831182,1.08529
0.000831246,1.05021
0.000831303,1.02618
0.00083135,1.01318
0.00083138,1.00925
0.000831396,1.00866
0.00083143,1.01172
0.000831456,1.01847
0.000831482,1.02958
0.000831508,1.04551
0.000831534,1.06675
0.000831558,1.09208
0.000831583,1.12291
0.000831607,1.15962
0.000831631,1.20251
0.000831656,1.25187
0.000831685,1.31925
0.000831716,1.40291
0.000831748,1.49814
0.000831779,1.60498
0.000831811,1.72326
0.000831841,1.84937
0.00083187,1.97855
0.000831909,2.16361
0.000831948,2.3614
0.000832002,2.65074
0.000832144,3.44447
0.000832197,3.72228
0.000832242,3.93309
0.00083229,4.13011
0.000832335,4.28503
0.000832374,4.39053
0.000832414,4.46853
0.000832454,4.51345
0.000832489,4.52623
0.00083253,4.50912
0.000832572,4.45814
0.000832615,4.37268
0.000832657,4.25703
0.000832696,4.1301
0.00083274,3.96178
0.000832808,3.67323
0.000832958,2.99286
0.000833005,2.79226
0.000833052,2.60344
0.00083309,2.46795
0.000833127,2.3487
0.000833167,2.23476
0.0008332,2.15338
0.000833239,2.07608
0.000833271,2.02294
0.000833305,1.98132
0.000833338,1.95224
0.000833372,1.93534
0.000833399,1.93028
0.000833436,1.93515
0.000833468,1.95009
0.000833508,1.98136
0.000833542,2.01731
0.000833578,2.06578
0.000833625,2.13933
0.00083367,2.22336
0.000833738,2.36406
0.000833836,2.58747
0.000834167,3.39858
0.000834392,3.95896
0.000834505,4.22305
0.000834588,4.38656
0.00083465,4.48409
0.000834718,4.55905
0.000834784,4.59707
0.000834827,4.60349
0.0008349,4.58399
0.000834979,4.528
0.000835174,4.33886
0.000835249,4.28475
0.000835337,4.25083
0.0008354,4.2454
0.00083567,4.28223
0.000835676,4.28226
0.00083584,4.26985
0.000835912,4.28104
0.00083597,4.31952
0.000836015,4.37717
0.000836055,4.45753
0.000836091,4.55705
0.000836127,4.68674
0.000836163,4.85024
0.000836195,5.02359
0.000836222,5.19612
0.000836249,5.39168
0.000836276,5.61091
0.000836308,5.90333
0.000836346,6.28526
0.000836383,6.71191
0.00083642,7.18089
0.000836466,7.81116
0.000836521,8.62311
0.0008366,9.87925
0.000836719,11.7845
0.000836777,12.6453
0.000836834,13.4213
0.00083688,13.9629
0.000836926,14.422
0.000836977,14.8194
0.000837021,15.0747
0.000837067,15.2459
0.000837119,15.325
0.00083713,15.3268
0.000837182,15.2683
0.000837225,15.1423
0.000837289,14.8422
0.000837349,14.4656
0.000837438,13.7871
0.0008377,11.5576
0.000837807,10.7216
0.000837915,9.97018
0.000838045,9.14517
0.000838219,8.06401
0.000838312,7.43171
0.000838396,6.81427
0.000838486,6.10383
0.000838686,4.43964
0.000838748,3.94411
0.000838795,3.59787
0.00083883,3.35466
0.000838867,3.11176
0.000838903,2.90296
0.000838938,2.714
0.000838964,2.586
0.000838991,2.47022
0.000839018,2.36507
0.000839045,2.27318
0.000839071,2.19474
0.000839098,2.12986
0.000839129,2.07192
0.000839161,2.03212
0.000839181,2.01566
0.000839209,2.00621
0.000839236,2.01069
0.000839261,2.02679
0.000839286,2.05429
0.000839311,2.09313
0.000839335,2.14325
0.00083936,2.20459
0.000839385,2.27708
0.000839417,2.38479
0.000839445,2.49604
0.000839476,2.63677
0.000839509,2.80321
0.000839543,2.98783
0.000839576,3.18987
0.000839612,3.43098
0.000839647,3.68104
0.000839703,4.10776
0.000839778,4.71671
0.000839894,5.6813
0.000839953,6.14136
0.00084,6.4681
0.000840037,6.69278
0.000840082,6.92966
0.000840123,7.09269
0.000840165,7.211
0.000840206,7.27183
0.000840229,7.28113
0.000840267,7.2582
0.000840309,7.17813
0.00084034,7.08156
0.000840365,6.98285
0.000840407,6.77884
0.000840446,6.54723
0.000840492,6.22591
0.000840552,5.76872
0.000840709,4.45652
0.000840758,4.07532
0.000840796,3.80139
0.000840834,3.55385
0.00084086,3.40586
0.000840885,3.27301
0.00084091,3.15645
0.000840936,3.05726
0.000840961,2.97636
0.000840988,2.91168
0.000841011,2.87328
0.000841035,2.85237
0.00084105,2.84836
0.00084107,2.85464
0.000841094,2.87903
0.000841117,2.92197
0.000841141,2.98359
0.000841164,3.06393
0.000841189,3.17072
0.000841216,3.30806
0.000841243,3.46922
0.00084127,3.65367
0.000841296,3.8607
0.000841323,4.08941
0.00084135,4.33872
0.000841377,4.60732
0.000841412,4.98291
0.000841455,5.48088
0.000841498,6.01048
0.000841588,7.18251
